829 |A|A| |1|
#.=0
300 |4|2| 0
294 |3|2| 0
1197 |7|3| 0
960 |6|3| 0
295 |5|2| 0
960 |7|4| 0
1196 |12|6| 0
296 |8|4| 0
1196 |11|6| 0
960 |8|2| 0
1186 |9|4| 0
964 |7|5| 0
305 |7|4| 0
306 |6|4| 0
611 |5|2| 0
964 |8|4| 0
1187 |9|4| 0
610 |8|4| 0
306 |8|5| 0
307 |7|5| 0
1188 |10|5| 0
307 |9|5| 0
610 |7|4| 0
1185 |10|5| 0
609 |8|5| 0
965 |8|3| 0
609 |7|4| 0
1184 |8|4| 0
308 |10|4| 0
308 |11|3| 0
612 |13|9| 0
1192 |4|2| 0
962 |12|6| 0
301 |5|3| 0
1191 |4|2| 0
963 |9|6| 0
302 |5|3| 0
1190 |4|2| 0
613 |6|2| 0
1189 |5|2| 0
320 |5|3| 0
302 |7|4| 0
303 |6|4| 0
1188 |12|6| 0
612 |13|8| 0
1188 |11|7| 0
303 |8|5| 0
612 |11|9| 0
304 |8|4| 0
433 |6|3| 0
430 |7|3| 0
499 |9|3| 0
498 |8|5| 0
1043 |8|5| 0
431 |7|5| 0
432 |5|3| 0
498 |7|4| 0
497 |8|2| 0
1044 |7|3| 0
432 |7|4| 0
500 |6|3| 0
1092 |11|6| 0
496 |6|3| 0
1044 |8|5| 0
495 |6|3| 0
433 |8|4| 0
1092 |10|5| 0
1044 |9|5| 0
1091 |7|3| 0
495 |4|3| 0
427 |6|2| 0
505 |6|3| 0
504 |4|1| 0
424 |7|3| 0
425 |4|3| 0
503 |5|2| 0
426 |5|3| 0
1041 |11|7| 0
427 |4|2| 0
1095 |18|9| 0
494 |4|2| 0
1041 |12|6| 0
502 |8|3| 0
428 |6|3| 0
1041 |12|7| 0
1093 |9|5| 0
1093 |9|4| 0
429 |6|2| 0
501 |8|2| 0
1042 |6|3| 0
1089 |6|3| 0
1049 |5|4| 0
489 |5|3| 0
1090 |9|5| 0
488 |11|5| 0
437 |12|7| 0
488 |11|4| 0
1049 |7|3| 0
1090 |8|4| 0
488 |9|5| 0
437 |13|9| 0
490 |9|3| 0
1050 |6|5| 0
487 |9|2| 0
438 |6|2| 0
439 |7|5| 0
1089 |4|2| 0
487 |8|3| 0
1088 |8|4| 0
1088 |8|3| 0
1050 |8|4| 0
435 |7|5| 0
1091 |5|4| 0
434 |9|4| 0
434 |10|2| 0
434 |10|3| 0
1045 |8|5| 0
493 |7|5| 0
1045 |10|4| 0
1045 |10|5| 0
492 |11|6| 0
1095 |19|10| 0
435 |9|5| 0
436 |6|4| 0
436 |6|5| 0
492 |10|5| 0
491 |8|2| 0
436 |8|4| 0
1047 |7|4| 0
1048 |5|3| 0
437 |10|7| 0
512 |13|8| 0
1102 |5|4| 0
411 |8|5| 0
412 |4|3| 0
1102 |5|3| 0
513 |10|4| 0
513 |9|5| 0
413 |6|4| 0
513 |8|4| 0
413 |8|4| 0
414 |5|3| 0
1103 |7|5| 0
1099 |7|3| 0
1036 |10|6| 0
415 |7|5| 0
416 |6|4| 0
512 |12|6| 0
416 |7|5| 0
1036 |12|6| 0
1098 |8|6| 0
417 |3|2| 0
1035 |11|6| 0
408 |9|3| 0
409 |6|4| 0
409 |6|5| 0
1105 |9|5| 0
516 |9|6| 0
409 |8|4| 0
516 |8|5| 0
1105 |8|4| 0
515 |7|5| 0
1037 |8|6| 0
515 |6|4| 0
410 |9|5| 0
1036 |7|4| 0
1036 |7|5| 0
410 |11|4| 0
410 |11|5| 0
1103 |7|6| 0
514 |8|3| 0
411 |7|4| 0
422 |7|4| 0
420 |8|5| 0
508 |9|6| 0
1038 |11|7| 0
421 |8|4| 0
508 |8|4| 0
1095 |21|9| 0
507 |11|5| 0
421 |10|5| 0
507 |10|6| 0
508 |10|4| 0
422 |9|4| 0
1039 |9|5| 0
507 |9|4| 0
506 |8|4| 0
423 |10|4| 0
423 |10|5| 0
423 |11|3| 0
1040 |9|5| 0
506 |6|4| 0
1037 |11|5| 0
512 |10|6| 0
511 |5|3| 0
418 |9|4| 0
418 |9|5| 0
1098 |7|5| 0
418 |10|5| 0
510 |6|3| 0
1097 |7|3| 0
1037 |10|6| 0
486 |12|6| 0
1097 |5|4| 0
419 |9|5| 0
509 |6|3| 0
1096 |9|5| 0
419 |11|4| 0
419 |11|5| 0
1096 |9|4| 0
1038 |10|5| 0
420 |7|4| 0
458 |10|6| 0
456 |7|4| 0
472 |8|4| 0
456 |8|5| 0
456 |9|4| 0
1077 |8|6| 0
1076 |8|4| 0
1063 |8|6| 0
472 |6|3| 0
457 |8|3| 0
1076 |7|3| 0
1063 |7|4| 0
1063 |9|6| 0
471 |9|4| 0
1075 |8|5| 0
471 |7|4| 0
1075 |7|4| 0
470 |8|4| 0
1064 |7|3| 0
1064 |8|5| 0
1074 |6|4| 0
1061 |9|6| 0
451 |11|6| 0
1078 |8|5| 0
1061 |7|6| 0
475 |8|4| 0
1078 |6|4| 0
475 |7|3| 0
452 |7|3| 0
475 |6|4| 0
1061 |9|5| 0
1064 |9|5| 0
453 |8|2| 0
454 |7|5| 0
1077 |10|7| 0
1061 |10|4| 0
474 |5|3| 0
473 |7|5| 0
454 |9|6| 0
455 |3|2| 0
1062 |4|2| 0
1067 |7|3| 0
462 |8|5| 0
463 |4|3| 0
467 |7|3| 0
1071 |7|3| 0
1071 |5|4| 0
464 |7|4| 0
466 |7|3| 0
1070 |8|4| 0
464 |8|5| 0
466 |7|2| 0
1072 |6|5| 0
1069 |9|6| 0
1069 |9|5| 0
1069 |7|6| 0
1068 |12|8| 0
1068 |12|7| 0
1068 |10|8| 0
465 |10|3| 0
465 |9|4| 0
465 |8|5| 0
468 |8|5| 0
1073 |9|5| 0
459 |8|5| 0
469 |8|4| 0
460 |6|3| 0
469 |8|3| 0
1065 |7|4| 0
1073 |7|4| 0
469 |6|4| 0
1066 |7|3| 0
451 |11|5| 0
1072 |9|2| 0
1066 |8|3| 0
461 |10|5| 0
461 |11|3| 0
461 |11|4| 0
1072 |8|4| 0
462 |6|4| 0
1072 |7|3| 0
467 |7|4| 0
442 |11|5| 0
1085 |5|4| 0
484 |12|7| 0
442 |9|4| 0
1053 |9|5| 0
484 |11|7| 0
484 |11|5| 0
1084 |4|3| 0
442 |10|6| 0
1054 |7|6| 0
1083 |8|4| 0
1053 |9|3| 0
483 |11|5| 0
483 |11|4| 0
443 |4|2| 0
1054 |10|5| 0
1083 |6|3| 0
1055 |6|4| 0
444 |7|4| 0
483 |9|5| 0
1055 |7|4| 0
1086 |7|3| 0
1051 |8|4| 0
440 |9|4| 0
1087 |9|3| 0
1051 |8|5| 0
486 |10|4| 0
1052 |9|6| 0
440 |10|6| 0
485 |12|6| 0
440 |11|5| 0
444 |8|5| 0
485 |12|5| 0
441 |11|9| 0
1086 |5|4| 0
485 |10|6| 0
441 |12|10| 0
441 |13|9| 0
441 |13|10| 0
1085 |7|3| 0
1053 |8|4| 0
450 |7|2| 0
477 |10|5| 0
448 |12|5| 0
448 |12|6| 0
1058 |7|2| 0
1058 |8|2| 0
1081 |6|3| 0
449 |7|5| 0
1080 |7|4| 0
1058 |8|3| 0
1081 |8|4| 0
451 |8|4| 0
477 |8|6| 0
477 |8|5| 0
1079 |8|4| 0
451 |9|6| 0
1079 |6|5| 0
476 |9|4| 0
1059 |7|3| 0
1060 |7|4| 0
447 |6|4| 0
482 |9|3| 0
445 |5|4| 0
482 |7|4| 0
1056 |6|3| 0
445 |7|3| 0
1057 |7|4| 0
481 |6|3| 0
1057 |8|6| 0
446 |6|4| 0
517 |5|3| 0
1082 |10|6| 0
480 |11|4| 0
479 |5|3| 0
447 |8|4| 0
1057 |9|6| 0
478 |5|2| 0
1057 |10|4| 0
1082 |9|5| 0
448 |10|6| 0
1011 |8|3| 0
1133 |8|4| 0
558 |7|3| 0
1132 |7|4| 0
1011 |6|4| 0
558 |4|3| 0
1131 |10|4| 0
368 |11|7| 0
1131 |9|6| 0
1131 |9|5| 0
557 |7|3| 0
1010 |9|4| 0
369 |8|5| 0
1131 |7|6| 0
370 |4|3| 0
1012 |6|5| 0
556 |6|3| 0
371 |4|2| 0
556 |5|3| 0
1128 |7|5| 0
372 |4|3| 0
1136 |10|7| 0
1136 |11|8| 0
365 |10|5| 0
1009 |5|4| 0
1136 |11|5| 0
1009 |6|3| 0
1009 |6|4| 0
561 |8|4| 0
365 |11|7| 0
560 |8|5| 0
1012 |8|4| 0
365 |12|6| 0
1136 |10|6| 0
560 |7|4| 0
366 |5|2| 0
367 |5|4| 0
559 |8|2| 0
1134 |7|4| 0
1134 |5|4| 0
368 |9|5| 0
379 |7|4| 0
377 |7|4| 0
378 |7|5| 0
1126 |7|5| 0
1126 |7|4| 0
378 |9|5| 0
1125 |12|7| 0
552 |8|2| 0
378 |10|6| 0
551 |9|5| 0
551 |9|4| 0
1013 |11|3| 0
1014 |4|3| 0
1125 |10|7| 0
379 |8|5| 0
550 |8|5| 0
1015 |7|4| 0
1015 |7|5| 0
550 |6|4| 0
1015 |8|4| 0
380 |13|6| 0
1013 |8|6| 0
555 |5|4| 0
372 |7|3| 0
1127 |5|3| 0
554 |10|3| 0
373 |7|4| 0
1126 |12|6| 0
554 |9|5| 0
374 |6|3| 0
375 |5|3| 0
561 |9|6| 0
554 |8|4| 0
1126 |10|6| 0
375 |7|4| 0
553 |9|5| 0
376 |5|3| 0
377 |5|3| 0
1013 |9|4| 0
1013 |10|5| 0
553 |8|4| 0
357 |11|4| 0
1143 |8|4| 0
1143 |6|5| 0
1142 |11|7| 0
568 |8|5| 0
357 |8|4| 0
1142 |10|7| 0
1001 |5|3| 0
1141 |11|6| 0
1141 |10|6| 0
357 |10|5| 0
1143 |8|5| 0
568 |7|4| 0
358 |7|4| 0
1003 |4|3| 0
567 |14|8| 0
1141 |9|5| 0
358 |9|4| 0
567 |13|6| 0
1004 |7|6| 0
358 |10|5| 0
1145 |11|7| 0
1147 |11|8| 0
354 |12|7| 0
354 |13|5| 0
999 |4|3| 0
571 |8|6| 0
571 |8|5| 0
355 |11|7| 0
999 |6|3| 0
570 |4|2| 0
1004 |8|4| 0
1145 |10|7| 0
569 |7|3| 0
355 |13|7| 0
1144 |9|5| 0
1144 |8|4| 0
1000 |7|5| 0
1001 |4|2| 0
355 |14|9| 0
356 |6|4| 0
1007 |9|5| 0
1006 |6|4| 0
1138 |5|3| 0
1137 |12|7| 0
363 |5|1| 0
563 |9|5| 0
258 |6|2| 0
363 |6|2| 0
1137 |10|7| 0
562 |10|5| 0
362 |11|5| 0
562 |8|6| 0
561 |12|7| 0
364 |8|2| 0
1007 |11|6| 0
1007 |12|6| 0
561 |11|6| 0
1136 |12|8| 0
561 |11|5| 0
1008 |7|4| 0
1139 |8|4| 0
567 |11|6| 0
359 |7|4| 0
359 |8|4| 0
1140 |6|3| 0
566 |8|2| 0
1004 |9|5| 0
360 |9|3| 0
1005 |7|4| 0
361 |6|4| 0
549 |7|2| 0
565 |6|3| 0
361 |9|4| 0
1005 |9|4| 0
564 |8|4| 0
1005 |9|5| 0
1138 |8|4| 0
564 |5|4| 0
563 |11|5| 0
563 |11|4| 0
527 |6|3| 0
1115 |7|4| 0
1031 |9|8| 0
396 |6|3| 0
1114 |8|5| 0
528 |6|3| 0
397 |5|2| 0
528 |6|2| 0
1113 |10|5| 0
398 |8|5| 0
1031 |11|5| 0
395 |9|4| 0
1113 |7|6| 0
398 |10|6| 0
399 |4|2| 0
1112 |8|5| 0
400 |5|3| 0
1111 |8|4| 0
526 |8|5| 0
1110 |8|5| 0
526 |8|4| 0
393 |8|5| 0
534 |7|4| 0
392 |8|4| 0
1116 |10|6| 0
533 |8|4| 0
1029 |10|8| 0
393 |6|4| 0
533 |6|4| 0
532 |9|3| 0
1029 |11|5| 0
1031 |11|8| 0
531 |7|3| 0
1029 |11|8| 0
530 |10|3| 0
394 |7|3| 0
1030 |7|4| 0
529 |9|2| 0
529 |8|3| 0
1116 |8|5| 0
1116 |8|4| 0
406 |13|9| 0
522 |8|4| 0
405 |9|5| 0
1106 |7|3| 0
405 |11|4| 0
405 |11|5| 0
406 |11|8| 0
1033 |5|3| 0
521 |8|4| 0
521 |6|4| 0
520 |9|4| 0
522 |9|3| 0
406 |14|8| 0
1034 |4|3| 0
519 |8|4| 0
519 |6|4| 0
1034 |6|2| 0
407 |6|2| 0
407 |6|3| 0
518 |3|2| 0
1035 |9|6| 0
402 |3|2| 0
400 |8|3| 0
1109 |10|6| 0
401 |5|4| 0
1109 |9|6| 0
525 |5|4| 0
524 |11|7| 0
524 |11|6| 0
524 |9|7| 0
401 |8|4| 0
534 |8|4| 0
1032 |10|7| 0
523 |10|3| 0
1108 |10|6| 0
1108 |9|5| 0
523 |9|4| 0
403 |8|6| 0
404 |5|4| 0
404 |8|4| 0
1032 |12|7| 0
544 |7|3| 0
1124 |8|5| 0
546 |6|3| 0
1124 |8|4| 0
1020 |8|4| 0
546 |4|3| 0
384 |10|4| 0
1020 |9|4| 0
385 |9|6| 0
545 |7|5| 0
545 |6|4| 0
1019 |7|2| 0
1020 |11|5| 0
543 |10|3| 0
385 |11|6| 0
1122 |5|3| 0
543 |9|4| 0
542 |6|3| 0
386 |6|3| 0
1121 |6|4| 0
541 |10|6| 0
1124 |10|6| 0
381 |10|7| 0
1124 |12|6| 0
381 |12|7| 0
549 |5|2| 0
1018 |7|5| 0
381 |13|8| 0
382 |7|4| 0
382 |7|5| 0
548 |6|3| 0
1120 |6|4| 0
382 |9|4| 0
547 |9|6| 0
1018 |9|5| 0
1019 |5|2| 0
383 |6|4| 0
383 |6|5| 0
547 |8|5| 0
1019 |5|3| 0
383 |8|4| 0
1117 |9|8| 0
1117 |12|8| 0
1117 |12|7| 0
538 |7|5| 0
389 |13|7| 0
1026 |6|4| 0
537 |4|2| 0
1027 |5|3| 0
536 |10|5| 0
389 |14|9| 0
538 |9|4| 0
1028 |7|3| 0
390 |6|4| 0
390 |7|3| 0
535 |5|2| 0
1028 |8|4| 0
391 |6|3| 0
1116 |12|6| 0
392 |6|4| 0
392 |6|5| 0
387 |12|8| 0
1023 |8|5| 0
386 |8|4| 0
541 |9|5| 0
1120 |5|3| 0
1023 |9|6| 0
1119 |9|4| 0
540 |5|2| 0
1023 |10|4| 0
387 |12|7| 0
1147 |11|9| 0
1118 |9|5| 0
387 |13|7| 0
1118 |8|4| 0
539 |9|4| 0
1025 |4|2| 0
388 |6|3| 0
539 |7|5| 0
389 |11|7| 0
538 |9|5| 0
1351 |7|4| 0
765 |7|5| 0
93 |9|5| 0
765 |7|3| 0
1352 |9|5| 0
94 |5|2| 0
851 |8|4| 0
1352 |8|4| 0
852 |4|2| 0
1351 |9|5| 0
95 |8|5| 0
1353 |8|7| 0
764 |8|5| 0
764 |7|4| 0
763 |7|3| 0
853 |7|4| 0
1350 |12|8| 0
96 |11|6| 0
1350 |12|5| 0
762 |10|3| 0
1350 |11|7| 0
1353 |12|6| 0
849 |5|3| 0
89 |5|3| 0
1354 |13|8| 0
766 |7|4| 0
1354 |12|8| 0
849 |5|4| 0
89 |7|4| 0
849 |6|4| 0
90 |4|3| 0
1353 |12|7| 0
96 |12|7| 0
850 |4|3| 0
766 |6|2| 0
850 |6|3| 0
91 |7|4| 0
766 |5|2| 0
1353 |9|5| 0
92 |5|2| 0
1353 |9|4| 0
851 |7|3| 0
1348 |15|9| 0
1349 |10|5| 0
100 |6|3| 0
760 |9|4| 0
101 |7|3| 0
1349 |8|7| 0
856 |8|5| 0
102 |5|2| 0
103 |7|4| 0
760 |8|3| 0
856 |9|6| 0
1349 |10|6| 0
1348 |14|9| 0
760 |7|2| 0
103 |9|6| 0
104 |5|3| 0
857 |13|9| 0
1347 |7|3| 0
1347 |5|3| 0
104 |7|4| 0
1346 |11|7| 0
97 |8|5| 0
1350 |11|6| 0
96 |13|5| 0
762 |9|4| 0
762 |9|3| 0
762 |8|5| 0
762 |8|4| 0
854 |11|5| 0
1350 |9|8| 0
854 |11|6| 0
1355 |3|1| 0
761 |12|8| 0
761 |11|9| 0
761 |11|8| 0
1349 |11|7| 0
98 |8|4| 0
855 |6|4| 0
1349 |11|4| 0
761 |10|9| 0
99 |6|3| 0
772 |8|5| 0
772 |8|6| 0
75 |6|3| 0
1371 |6|3| 0
76 |6|3| 0
1370 |7|4| 0
77 |5|4| 0
1369 |5|2| 0
1369 |4|3| 0
1368 |10|7| 0
1368 |9|7| 0
772 |9|4| 0
772 |8|4| 0
78 |8|4| 0
1366 |7|4| 0
79 |6|4| 0
842 |7|5| 0
1365 |6|3| 0
1365 |4|3| 0
1363 |8|4| 0
79 |8|5| 0
773 |10|6| 0
71 |7|5| 0
1383 |8|6| 0
841 |8|5| 0
72 |7|4| 0
841 |9|3| 0
1382 |5|2| 0
1382 |5|1| 0
72 |9|4| 0
774 |8|4| 0
771 |11|5| 0
1379 |8|5| 0
1377 |8|5| 0
1375 |6|3| 0
73 |8|5| 0
773 |9|7| 0
842 |6|3| 0
773 |8|6| 0
74 |8|4| 0
1372 |7|4| 0
85 |11|5| 0
1359 |4|1| 0
844 |7|4| 0
845 |7|3| 0
769 |7|3| 0
84 |11|5| 0
847 |5|3| 0
768 |7|3| 0
85 |9|4| 0
1358 |5|3| 0
847 |7|3| 0
770 |7|4| 0
86 |7|4| 0
767 |6|2| 0
848 |6|4| 0
1356 |3|2| 0
1355 |4|2| 0
86 |9|5| 0
1355 |3|2| 0
87 |6|3| 0
88 |3|2| 0
842 |8|5| 0
1362 |9|5| 0
80 |7|4| 0
771 |11|4| 0
771 |9|5| 0
1362 |8|4| 0
1362 |7|4| 0
1361 |12|7| 0
1361 |11|7| 0
81 |9|4| 0
857 |14|8| 0
1361 |10|6| 0
842 |9|3| 0
770 |9|2| 0
82 |7|3| 0
843 |6|3| 0
1360 |4|2| 0
83 |5|2| 0
1360 |3|2| 0
770 |8|3| 0
865 |10|6| 0
128 |10|4| 0
864 |14|7| 0
129 |7|4| 0
130 |6|4| 0
739 |7|4| 0
739 |7|3| 0
865 |8|6| 0
739 |5|4| 0
130 |8|5| 0
865 |9|7| 0
741 |7|3| 0
131 |7|3| 0
132 |10|7| 0
865 |10|7| 0
738 |10|4| 0
1327 |2|1| 0
132 |12|8| 0
132 |13|7| 0
738 |9|5| 0
866 |5|2| 0
127 |7|4| 0
125 |6|3| 0
746 |6|3| 0
1332 |10|7| 0
863 |12|8| 0
1331 |12|8| 0
126 |9|5| 0
745 |5|3| 0
864 |11|7| 0
126 |11|4| 0
744 |7|4| 0
738 |8|6| 0
1331 |10|8| 0
744 |6|5| 0
1330 |11|6| 0
1330 |10|6| 0
864 |12|8| 0
742 |6|3| 0
127 |9|6| 0
1330 |9|5| 0
128 |8|4| 0
140 |7|4| 0
137 |7|4| 0
736 |11|7| 0
138 |8|3| 0
1322 |8|5| 0
869 |8|5| 0
1320 |9|4| 0
262 |12|7| 0
138 |10|4| 0
870 |9|6| 0
139 |6|3| 0
1322 |8|6| 0
140 |9|4| 0
141 |7|4| 0
1319 |12|8| 0
734 |8|5| 0
733 |8|4| 0
142 |7|3| 0
1319 |11|8| 0
733 |7|4| 0
143 |7|4| 0
737 |6|3| 0
133 |7|2| 0
1326 |5|2| 0
867 |6|4| 0
1325 |2|1| 0
133 |9|3| 0
1324 |4|3| 0
134 |5|2| 0
738 |7|3| 0
1323 |4|2| 0
1332 |11|7| 0
868 |8|5| 0
135 |8|5| 0
136 |6|4| 0
1322 |10|7| 0
868 |8|6| 0
736 |12|5| 0
1322 |9|7| 0
136 |8|5| 0
1322 |9|4| 0
1343 |12|7| 0
757 |8|6| 0
110 |5|2| 0
1344 |11|8| 0
1344 |11|7| 0
859 |9|4| 0
756 |5|3| 0
110 |7|3| 0
755 |9|6| 0
755 |8|5| 0
111 |8|3| 0
109 |9|4| 0
860 |11|8| 0
754 |3|2| 0
753 |8|4| 0
111 |10|4| 0
1343 |10|7| 0
752 |7|3| 0
112 |6|3| 0
751 |4|3| 0
750 |9|5| 0
107 |5|3| 0
105 |7|4| 0
106 |10|7| 0
1346 |10|7| 0
857 |14|10| 0
1345 |7|4| 0
759 |7|4| 0
106 |12|8| 0
106 |13|7| 0
758 |4|2| 0
1343 |9|6| 0
858 |7|6| 0
108 |4|3| 0
1344 |13|9| 0
757 |9|7| 0
858 |10|5| 0
109 |7|3| 0
859 |7|3| 0
1344 |12|9| 0
1344 |12|6| 0
121 |5|2| 0
1338 |10|6| 0
1337 |8|5| 0
1337 |8|4| 0
119 |8|4| 0
120 |5|3| 0
863 |10|6| 0
747 |8|4| 0
1336 |5|1| 0
120 |7|4| 0
1335 |5|1| 0
118 |9|4| 0
1334 |5|1| 0
863 |10|7| 0
122 |9|3| 0
1333 |7|4| 0
863 |11|6| 0
123 |5|2| 0
746 |8|3| 0
1333 |6|3| 0
124 |6|3| 0
116 |3|2| 0
113 |8|4| 0
1343 |9|5| 0
750 |8|4| 0
114 |6|3| 0
1342 |7|3| 0
861 |9|6| 0
1342 |6|3| 0
115 |7|3| 0
1341 |5|1| 0
1384 |2|1| 0
1339 |9|7| 0
1339 |9|5| 0
117 |6|3| 0
749 |6|2| 0
118 |7|3| 0
748 |5|3| 0
1338 |11|7| 0
1338 |11|6| 0
747 |9|5| 0
824 |5|2| 0
19 |9|5| 0
1451 |7|4| 0
1451 |5|4| 0
1450 |9|6| 0
1450 |9|5| 0
20 |8|5| 0
823 |11|6| 0
21 |5|3| 0
823 |12|6| 0
22 |7|4| 0
1452 |6|3| 0
1449 |6|3| 0
22 |9|4| 0
1449 |5|2| 0
22 |10|5| 0
802 |8|3| 0
1448 |8|4| 0
801 |9|6| 0
1446 |8|4| 0
23 |8|5| 0
803 |9|6| 0
805 |7|5| 0
16 |8|5| 0
1456 |9|4| 0
17 |6|3| 0
821 |6|3| 0
821 |6|4| 0
804 |6|3| 0
1455 |9|4| 0
17 |8|4| 0
18 |5|3| 0
24 |6|3| 0
821 |7|3| 0
1454 |6|5| 0
803 |8|5| 0
18 |7|4| 0
823 |10|5| 0
19 |7|4| 0
802 |11|3| 0
802 |10|6| 0
802 |10|5| 0
1432 |9|6| 0
30 |8|4| 0
826 |6|3| 0
798 |8|4| 0
1434 |7|4| 0
31 |7|3| 0
798 |8|2| 0
798 |7|3| 0
32 |5|2| 0
33 |5|3| 0
827 |10|5| 0
1434 |9|5| 0
827 |10|6| 0
33 |7|4| 0
34 |5|3| 0
827 |11|7| 0
1430 |6|3| 0
34 |7|4| 0
35 |5|3| 0
1429 |3|2| 0
1428 |5|3| 0
1442 |6|4| 0
1444 |8|5| 0
1444 |7|4| 0
25 |6|3| 0
800 |7|3| 0
800 |5|3| 0
26 |5|2| 0
799 |13|9| 0
27 |7|4| 0
799 |13|8| 0
820 |6|2| 0
1442 |6|3| 0
27 |9|5| 0
1441 |3|2| 0
28 |5|3| 0
1438 |4|2| 0
825 |9|5| 0
29 |6|3| 0
799 |11|9| 0
825 |10|6| 0
810 |7|3| 0
4 |7|4| 0
5 |5|3| 0
5 |5|4| 0
1478 |11|6| 0
1478 |10|6| 0
5 |7|3| 0
816 |8|4| 0
1478 |9|5| 0
811 |10|8| 0
817 |4|1| 0
811 |12|7| 0
1477 |9|5| 0
6 |8|5| 0
7 |7|4| 0
7 |7|5| 0
810 |5|3| 0
1477 |8|4| 0
7 |9|4| 0
817 |5|2| 0
809 |7|4| 0
811 |13|7| 0
814 |7|3| 0
0 |6|3| 0
815 |7|6| 0
1 |6|3| 0
815 |8|5| 0
812 |5|3| 0
1481 |5|3| 0
2 |8|4| 0
816 |6|3| 0
808 |10|7| 0
811 |13|6| 0
1480 |4|2| 0
816 |7|4| 0
1479 |10|5| 0
3 |8|5| 0
4 |5|3| 0
816 |8|3| 0
1479 |8|6| 0
811 |12|8| 0
14 |7|4| 0
807 |7|4| 0
1462 |9|5| 0
12 |7|4| 0
819 |8|5| 0
806 |8|4| 0
13 |6|3| 0
14 |5|3| 0
1461 |10|6| 0
819 |9|4| 0
1461 |8|5| 0
1463 |7|6| 0
1459 |6|1| 0
15 |6|3| 0
820 |5|3| 0
805 |9|5| 0
1457 |9|4| 0
15 |8|4| 0
16 |6|4| 0
805 |9|4| 0
1457 |7|5| 0
807 |9|6| 0
1476 |10|5| 0
8 |7|4| 0
818 |4|1| 0
1476 |8|4| 0
807 |10|4| 0
8 |9|5| 0
1474 |10|5| 0
807 |10|3| 0
9 |6|3| 0
827 |11|8| 0
1474 |8|6| 0
818 |5|2| 0
807 |8|6| 0
1473 |6|3| 0
10 |7|4| 0
1464 |7|6| 0
1464 |7|4| 0
11 |8|4| 0
12 |5|3| 0
1402 |6|4| 0
781 |9|6| 0
1403 |5|2| 0
59 |7|4| 0
60 |9|5| 0
780 |9|4| 0
780 |9|3| 0
60 |10|6| 0
780 |8|5| 0
60 |11|5| 0
780 |8|4| 0
58 |7|3| 0
1402 |6|3| 0
836 |8|5| 0
837 |7|6| 0
61 |9|4| 0
61 |10|3| 0
837 |9|5| 0
62 |4|3| 0
780 |7|3| 0
1399 |8|5| 0
835 |9|3| 0
833 |9|5| 0
53 |5|2| 0
783 |7|3| 0
1407 |9|5| 0
54 |9|4| 0
54 |10|3| 0
782 |10|6| 0
1407 |8|4| 0
781 |12|7| 0
55 |7|3| 0
837 |9|6| 0
55 |8|4| 0
1406 |6|3| 0
1406 |5|4| 0
56 |5|2| 0
835 |9|4| 0
1405 |10|7| 0
57 |5|2| 0
835 |10|5| 0
835 |10|6| 0
841 |6|3| 0
778 |4|3| 0
1392 |9|6| 0
67 |7|3| 0
777 |6|4| 0
777 |6|3| 0
776 |7|3| 0
1390 |9|6| 0
840 |6|3| 0
68 |7|4| 0
69 |7|4| 0
67 |4|3| 0
775 |8|2| 0
1386 |5|2| 0
1386 |5|1| 0
69 |9|6| 0
841 |7|5| 0
774 |9|6| 0
1385 |7|3| 0
70 |9|3| 0
1385 |6|5| 0
779 |9|5| 0
1398 |8|5| 0
63 |5|2| 0
779 |10|7| 0
838 |4|3| 0
1395 |13|10| 0
779 |9|7| 0
64 |8|5| 0
65 |6|4| 0
1395 |12|10| 0
1408 |8|4| 0
839 |7|4| 0
779 |8|6| 0
65 |8|5| 0
66 |7|5| 0
1394 |11|7| 0
1394 |10|7| 0
778 |6|3| 0
1393 |8|5| 0
66 |9|6| 0
831 |11|7| 0
40 |8|5| 0
796 |6|5| 0
830 |6|3| 0
795 |7|3| 0
41 |8|4| 0
831 |10|5| 0
794 |4|2| 0
793 |10|5| 0
1420 |10|7| 0
42 |9|4| 0
796 |7|4| 0
831 |12|8| 0
1419 |10|6| 0
43 |6|3| 0
793 |7|4| 0
1419 |9|5| 0
792 |9|5| 0
792 |9|4| 0
792 |7|5| 0
44 |8|5| 0
828 |10|7| 0
35 |7|4| 0
36 |5|4| 0
1428 |4|2| 0
1427 |5|3| 0
797 |9|5| 0
1426 |9|5| 0
1426 |8|4| 0
37 |5|3| 0
797 |8|4| 0
1418 |3|2| 0
828 |10|8| 0
38 |6|3| 0
1424 |10|6| 0
828 |11|6| 0
39 |6|3| 0
40 |6|4| 0
1424 |9|5| 0
828 |11|7| 0
829 |5|4| 0
785 |6|3| 0
49 |8|5| 0
831 |16|9| 0
786 |5|3| 0
50 |7|3| 0
1412 |8|5| 0
832 |8|5| 0
786 |4|2| 0
1411 |7|3| 0
50 |9|4| 0
1411 |5|3| 0
787 |5|2| 0
1410 |7|4| 0
832 |11|6| 0
51 |8|4| 0
1409 |9|4| 0
784 |9|5| 0
1409 |7|5| 0
833 |8|4| 0
784 |7|5| 0
52 |8|5| 0
1414 |6|4| 0
45 |4|3| 0
1417 |5|2| 0
1417 |4|3| 0
831 |13|6| 0
1416 |4|2| 0
1415 |7|5| 0
831 |13|7| 0
790 |8|4| 0
46 |7|4| 0
